run_name,architecture,seed,corpus,checkpoint_label,iter_num,words_seen,mask_seed,mask_mode,task,level,term,accuracy
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,regular_plural_subject_verb_agreement_2,45.93
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,sentential_negation_npi_licensor_present,99.56
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,sentential_negation_npi_scope,30.65
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,sentential_subject_island,40.48
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,superlative_quantifiers_1,50.77
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,superlative_quantifiers_2,16.43
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,tough_vs_raising_1,36.6
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,tough_vs_raising_2,66.2
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,transitive,51.96
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_island,86.98
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_questions_object_gap,33.76
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_questions_subject_gap,74.05
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_questions_subject_gap_long_distance,60.09
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_vs_that_no_gap,50.52
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_vs_that_no_gap_long_distance,54.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_vs_that_with_gap,44.5
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,2M,10,1916220,,none,blimp,uid,wh_vs_that_with_gap_long_distance,46.7
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,field,morphology,48.75
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,field,semantics,45.15
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,field,syntax,55.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,field,syntax/semantics,55.61
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,anaphor_agreement,51.63
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,argument_structure,56.6
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,binding,59.98
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,control_raising,56.82
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,determiner_noun_agreement,49.58
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,ellipsis,32.64
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,filler_gap_dependency,53.83
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,irregular_forms,44.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,island_effects,57.25
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,npi_licensing,35.3
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,quantifiers,57.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,s-selection,66.67
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,linguistics_term,subject_verb_agreement,48.15
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,overall,overall,52.08
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,adjunct_island,46.66
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,anaphor_gender_agreement,48.09
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,anaphor_number_agreement,55.32
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,animate_subject_passive,61.45
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,animate_subject_trans,71.72
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,causative,44.99
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,complex_NP_island,50.59
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,coordinate_structure_constraint_complex_left_branch,29.47
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,coordinate_structure_constraint_object_extraction,51.53
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_1,49.84
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_2,50.91
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_irregular_1,47.87
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_irregular_2,45.12
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_with_adj_2,49.63
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_1,51.53
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_2,51.55
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,determiner_noun_agreement_with_adjective_1,49.84
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,distractor_agreement_relational_noun,41.24
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,distractor_agreement_relative_clause,49.02
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,drop_argument,70.87
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,ellipsis_n_bar_1,38.4
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,ellipsis_n_bar_2,27.05
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,existential_there_object_raising,63.05
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,existential_there_quantifiers_1,68.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,existential_there_quantifiers_2,47.31
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,existential_there_subject_raising,60.28
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,expletive_it_object_raising,58.89
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,inchoative,45.5
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,intransitive,60.6
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,irregular_past_participle_adjectives,33.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,irregular_past_participle_verbs,55.73
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,irregular_plural_subject_verb_agreement_1,51.24
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,irregular_plural_subject_verb_agreement_2,52.35
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,left_branch_island_echo_question,87.01
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,left_branch_island_simple_question,64.04
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,matrix_question_npi_licensor_present,1.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,npi_present_1,7.48
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,npi_present_2,4.81
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,only_npi_licensor_present,65.31
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,only_npi_scope,33.57
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,passive_1,61.43
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,passive_2,58.03
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_c_command,53.17
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_case_1,98.36
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_case_2,43.72
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_domain_1,99.45
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_domain_2,52.79
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_domain_3,47.08
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,principle_A_reconstruction,27.92
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,regular_plural_subject_verb_agreement_1,51.12
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,regular_plural_subject_verb_agreement_2,43.7
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,sentential_negation_npi_licensor_present,97.5
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,sentential_negation_npi_scope,38.0
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,sentential_subject_island,35.8
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,superlative_quantifiers_1,50.77
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,superlative_quantifiers_2,62.27
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,tough_vs_raising_1,38.71
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,tough_vs_raising_2,64.78
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,transitive,53.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_island,90.62
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_questions_object_gap,33.41
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_questions_subject_gap,75.61
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_questions_subject_gap_long_distance,72.11
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_vs_that_no_gap,60.05
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_vs_that_no_gap_long_distance,63.31
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_vs_that_with_gap,35.91
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,3M,16,3068416,,none,blimp,uid,wh_vs_that_with_gap_long_distance,37.47
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,field,morphology,51.51
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,field,semantics,38.27
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,field,syntax,53.04
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,field,syntax/semantics,55.62
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,anaphor_agreement,63.56
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,argument_structure,54.08
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,binding,56.73
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,control_raising,57.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,determiner_noun_agreement,51.39
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,ellipsis,26.2
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,filler_gap_dependency,55.75
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,irregular_forms,48.92
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,island_effects,52.54
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,npi_licensing,32.44
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,quantifiers,51.92
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,s-selection,66.5
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,linguistics_term,subject_verb_agreement,48.21
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,overall,overall,51.1
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,adjunct_island,55.6
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,anaphor_gender_agreement,65.91
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,anaphor_number_agreement,61.12
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,animate_subject_passive,61.45
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,animate_subject_trans,71.4
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,causative,42.18
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,complex_NP_island,47.99
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,coordinate_structure_constraint_complex_left_branch,16.23
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,coordinate_structure_constraint_object_extraction,59.22
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_1,50.7
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_2,50.38
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_irregular_1,49.19
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_irregular_2,54.88
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_with_adj_2,47.61
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_1,55.15
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_with_adj_irregular_2,54.52
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,determiner_noun_agreement_with_adjective_1,49.73
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,distractor_agreement_relational_noun,44.16
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,distractor_agreement_relative_clause,49.94
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,drop_argument,67.61
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,ellipsis_n_bar_1,24.69
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,ellipsis_n_bar_2,27.66
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,existential_there_object_raising,63.55
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,existential_there_quantifiers_1,71.72
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,existential_there_quantifiers_2,46.54
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,existential_there_subject_raising,58.12
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,expletive_it_object_raising,60.08
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,inchoative,40.47
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,intransitive,53.0
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,irregular_past_participle_adjectives,32.99
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,irregular_past_participle_verbs,65.18
bl10m-d512L32-do0.1-gate-attnres8-offdev-aoaw19-aoat20-u37-b8ga64,attnres,1337,10m,4M,21,4026012,,none,blimp,uid,irregular_plural_subject_verb_agreement_1,49.88
